Element A,Element B,Reaction Equation,Reaction Type,Conditions,Products,Notes
2H2,O2,2H2 + O2 = 2H2O,Combustion,Presence of spark or flame,2H2O,Highly exothermic reaction
2Na,Cl2,2Na + Cl2 = 2NaCl,Synthesis,Room temperature,2NaCl,Common salt formation
Ca,2H2O,Ca + 2H2O = Ca(OH)2 + H2,Single displacement,Cold water,Ca(OH)2 + H2,Reacts vigorously with water
4Fe,3O2,4Fe + 3O2 = 2Fe2O3,Combination,Presence of moisture,2Fe2O3,Rust formation by oxidation
3Mg,N2,3Mg + N2 = Mg3N2,Synthesis,High temperature,Mg3N2,Requires heating in nitrogen atmosphere
Zn,S,Zn + S = ZnS,Synthesis,Heat,ZnS,Forms a solid compound on heating
Cu,2AgNO3,Cu + 2AgNO3 = Cu(NO3)2 + 2Ag,Single displacement,Room temperature,Cu(NO3)2 + Ag,Reaction in aqueous solution
2K,2H2O,2K + 2H2O = 2KOH + H2,Single displacement,Room temperature,2KOH + H2,Highly reactive metal with water
C,O2,C + O2 = CO2,Combustion,Presence of oxygen,CO2,Complete combustion of carbon
NH3,HCl,NH3 + HCl = NH4Cl,Acid-base reaction,Room temperature,NH4Cl,Formation of white smoke
2Na,Br2,2Na + Br2 = 2NaBr,Synthesis,Room temperature,2NaBr,Reacts vigorously
Ca,CO2,Ca + CO2 = CaCO3,Synthesis,Room temperature,CaCO3,Common in nature as limestone
4Al,3O2,4Al + 3O2 = 2Al2O3,Combination,High temperature,2Al2O3,Protective oxide layer on aluminum
H2,Cl2,H2 + Cl2 = 2HCl,Synthesis,UV light,2HCl,Explosive mixture under light
Fe,S,Fe + S = FeS,Synthesis,Heat,FeS,Forms a solid compound on heating
Mg,2H2O,Mg + 2H2O = Mg(OH)2 + H2,Single displacement,Hot water,Mg(OH)2 + H2,Slower reaction than with cold water
N2,3H2,N2 + 3H2 = 2NH3,Synthesis,High pressure & catalyst,2NH3,Haber process
2Na,2H2O,2Na + 2H2O = 2NaOH + H2,Single displacement,Room temperature,2NaOH + H2,Highly exothermic
2Cu,O2,2Cu + O2 = 2CuO,Combination,Heating,2CuO,Black solid formed
3Ag,4HNO3,3Ag + 4HNO3 = 3AgNO3 + 2H2O + NO,Synthesis,Concentrated acid,3AgNO3 + 2H2O + NO,Reaction produces nitric oxide gas
H2,F2,H2 + F2 = 2HF,Synthesis,Room temperature,2HF,Very reactive and toxic gas
2Pb,O2,2Pb + O2 = 2PbO,Combination,Heating,2PbO,Yellow or red solid
2Fe,3Cl2,2Fe + 3Cl2 = 2FeCl3,Synthesis,Heating,2FeCl3,Used as coagulant in water treatment
CH4,2O2,CH4 + 2O2 = CO2 + 2H2O,Combustion,Presence of oxygen,CO2 + 2H2O,Greenhouse gas release
Zn,2HCl,Zn + 2HCl = ZnCl2 + H2,Single displacement,Room temperature,ZnCl2 + H2,Reaction in acid
2Mg,O2,2Mg + O2 = 2MgO,Combination,Heating,2MgO,White solid formed
2K,Cl2,2K + Cl2 = 2KCl,Synthesis,Room temperature,2KCl,Highly reactive metal halide
2Al,3Cl2,2Al + 3Cl2 = 2AlCl3,Synthesis,Heating,2AlCl3,Used in organic synthesis
3Fe,2O2,3Fe + 2O2 = Fe3O4,Combination,Heating,Fe3O4,Magnetic iron oxide
2Na,S,2Na + S = Na2S,Synthesis,Heating,Na2S,Used in industry
Pb,S,Pb + S = PbS,Synthesis,Heating,PbS,Used in semiconductors
H2,Br2,H2 + Br2 = 2HBr,Synthesis,UV light,2HBr,Strong acid gas
3Cu,8HNO3,3Cu + 8HNO3 = 3Cu(NO3)2 + 4H2O + 2NO,Synthesis,Concentrated acid,3Cu(NO3)2 + 4H2O + NO,Produces nitric oxide gas
Fe,H2SO4,Fe + H2SO4 = FeSO4 + H2,Single displacement,Room temperature,FeSO4 + H2,Reaction with dilute sulfuric acid
4Na,O2,4Na + O2 = 2Na2O,Synthesis,Heating,2Na2O,Strong base oxide
